Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
7.7	2	256	netdev://[00:00:00:00:00:03]	InData	1.64927e-24	1.70725e-24	0	0
7.7	2	256	netdev://[00:00:00:00:00:03]	OutData	5.49756e-25	5.69083e-25	0	0
7.7	2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
7.7	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
7.7	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	5.49756e-25	0	0	0
7.7	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
7.7	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	5.49756e-25	0	0	0
7.7	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
7.7	2	257	internal://	InInterests	0	0	0	0
7.7	2	257	internal://	OutInterests	0	0	0	0
7.7	2	257	internal://	InData	0	0	0	0
7.7	2	257	internal://	OutData	0	0	0	0
7.7	2	257	internal://	InNacks	0	0	0	0
7.7	2	257	internal://	OutNacks	0	0	0	0
7.7	2	257	internal://	InSatisfiedInterests	1.20893e-52	0	0	0
7.7	2	257	internal://	InTimedOutInterests	0	0	0	0
7.7	2	257	internal://	OutSatisfiedInterests	0	0	0	0
7.7	2	257	internal://	OutTimedOutInterests	0	0	0	0
7.7	2	-1	all	SatisfiedInterests	5.49756e-25	0	0	0
7.7	2	-1	all	TimedOutInterests	0	0	0	0
7.7	3	1	internal://	InInterests	0	0	0	0
7.7	3	1	internal://	OutInterests	0	0	0	0
7.7	3	1	internal://	InData	0	0	0	0
7.7	3	1	internal://	OutData	0	0	0	0
7.7	3	1	internal://	InNacks	0	0	0	0
7.7	3	1	internal://	OutNacks	0	0	0	0
7.7	3	1	internal://	InSatisfiedInterests	0	0	0	0
7.7	3	1	internal://	InTimedOutInterests	0	0	0	0
7.7	3	1	internal://	OutSatisfiedInterests	1.20893e-52	0	0	0
7.7	3	1	internal://	OutTimedOutInterests	0	0	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	InInterests	1.09951e-24	2.79173e-26	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	OutInterests	5.49756e-25	1.39586e-26	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	InData	2.19902e-24	2.27633e-24	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	OutData	5.49756e-25	5.69083e-25	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	5.49756e-25	0	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	5.49756e-25	0	0	0
7.7	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
7.7	3	257	internal://	InInterests	0	0	0	0
7.7	3	257	internal://	OutInterests	0	0	0	0
7.7	3	257	internal://	InData	0	0	0	0
7.7	3	257	internal://	OutData	0	0	0	0
7.7	3	257	internal://	InNacks	0	0	0	0
7.7	3	257	internal://	OutNacks	0	0	0	0
7.7	3	257	internal://	InSatisfiedInterests	1.20893e-52	0	0	0
7.7	3	257	internal://	InTimedOutInterests	0	0	0	0
7.7	3	257	internal://	OutSatisfiedInterests	0	0	0	0
7.7	3	257	internal://	OutTimedOutInterests	0	0	0	0
7.7	3	-1	all	SatisfiedInterests	5.49756e-25	0	0	0
7.7	3	-1	all	TimedOutInterests	0	0	0	0
7.7	4	1	internal://	InInterests	0	0	0	0
7.7	4	1	internal://	OutInterests	0	0	0	0
7.7	4	1	internal://	InData	0	0	0	0
7.7	4	1	internal://	OutData	0	0	0	0
7.7	4	1	internal://	InNacks	0	0	0	0
7.7	4	1	internal://	OutNacks	0	0	0	0
7.7	4	1	internal://	InSatisfiedInterests	0	0	0	0
7.7	4	1	internal://	InTimedOutInterests	0	0	0	0
7.7	4	1	internal://	OutSatisfiedInterests	1.20893e-52	0	0	0
7.7	4	1	internal://	OutTimedOutInterests	0	0	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	InInterests	1.64927e-24	4.18759e-26	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	OutInterests	5.49756e-25	1.39586e-26	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	InData	1.64927e-24	1.70725e-24	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	OutData	5.49756e-25	5.69083e-25	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	5.49756e-25	0	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	5.49756e-25	0	0	0
7.7	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
7.7	4	257	internal://	InInterests	0	0	0	0
7.7	4	257	internal://	OutInterests	0	0	0	0
7.7	4	257	internal://	InData	0	0	0	0
7.7	4	257	internal://	OutData	0	0	0	0
7.7	4	257	internal://	InNacks	0	0	0	0
7.7	4	257	internal://	OutNacks	0	0	0	0
7.7	4	257	internal://	InSatisfiedInterests	1.20893e-52	0	0	0
7.7	4	257	internal://	InTimedOutInterests	0	0	0	0
7.7	4	257	internal://	OutSatisfiedInterests	0	0	0	0
7.7	4	257	internal://	OutTimedOutInterests	0	0	0	0
7.7	4	-1	all	SatisfiedInterests	5.49756e-25	0	0	0
7.7	4	-1	all	TimedOutInterests	0	0	0	0
7.7	5	1	internal://	InInterests	0	0	0	0
7.7	5	1	internal://	OutInterests	0	0	0	0
7.7	5	1	internal://	InData	0	0	0	0
7.7	5	1	internal://	OutData	0	0	0	0
7.7	5	1	internal://	InNacks	0	0	0	0
7.7	5	1	internal://	OutNacks	0	0	0	0
7.7	5	1	internal://	InSatisfiedInterests	0	0	0	0
7.7	5	1	internal://	InTimedOutInterests	0	0	0	0
7.7	5	1	internal://	OutSatisfiedInterests	1.20893e-52	0	0	0
7.7	5	1	internal://	OutTimedOutInterests	0	0	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	InInterests	1.64927e-24	4.18759e-26	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	InData	1.64927e-24	1.70725e-24	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	OutData	5.49756e-25	5.69083e-25	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	5.49756e-25	0	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
7.7	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
7.7	5	257	internal://	InInterests	0	0	0	0
7.7	5	257	internal://	OutInterests	0	0	0	0
7.7	5	257	internal://	InData	0	0	0	0
7.7	5	257	internal://	OutData	0	0	0	0
7.7	5	257	internal://	InNacks	0	0	0	0
7.7	5	257	internal://	OutNacks	0	0	0	0
7.7	5	257	internal://	InSatisfiedInterests	1.20893e-52	0	0	0
7.7	5	257	internal://	InTimedOutInterests	0	0	0	0
7.7	5	257	internal://	OutSatisfiedInterests	0	0	0	0
7.7	5	257	internal://	OutTimedOutInterests	0	0	0	0
7.7	5	258	appFace://	InInterests	0	0	0	0
7.7	5	258	appFace://	OutInterests	5.49756e-25	1.39586e-26	0	0
7.7	5	258	appFace://	InData	5.49756e-25	5.69083e-25	0	0
7.7	5	258	appFace://	OutData	0	0	0	0
7.7	5	258	appFace://	InNacks	0	0	0	0
7.7	5	258	appFace://	OutNacks	0	0	0	0
7.7	5	258	appFace://	InSatisfiedInterests	0	0	0	0
7.7	5	258	appFace://	InTimedOutInterests	0	0	0	0
7.7	5	258	appFace://	OutSatisfiedInterests	5.49756e-25	0	0	0
7.7	5	258	appFace://	OutTimedOutInterests	0	0	0	0
7.7	5	-1	all	SatisfiedInterests	5.49756e-25	0	0	0
7.7	5	-1	all	TimedOutInterests	0	0	0	0
7.8	0	1	internal://	InInterests	0	0	0	0
7.8	0	1	internal://	OutInterests	0	0	0	0
7.8	0	1	internal://	InData	0	0	0	0
7.8	0	1	internal://	OutData	0	0	0	0
7.8	0	1	internal://	InNacks	0	0	0	0
7.8	0	1	internal://	OutNacks	0	0	0	0
7.8	0	1	internal://	InSatisfiedInterests	0	0	0	0
7.8	0	1	internal://	InTimedOutInterests	0	0	0	0
7.8	0	1	internal://	OutSatisfiedInterests	2.41785e-53	0	0	0
7.8	0	1	internal://	OutTimedOutInterests	0	0	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	InInterests	3.29853e-25	8.37519e-27	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	OutInterests	2.19902e-26	5.58346e-28	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	InData	2.19902e-25	2.27633e-25	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	1.09951e-25	0	0	0
7.8	0	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
7.8	0	257	internal://	InInterests	0	0	0	0
7.8	0	257	internal://	OutInterests	0	0	0	0
7.8	0	257	internal://	InData	0	0	0	0
7.8	0	257	internal://	OutData	0	0	0	0
7.8	0	257	internal://	InNacks	0	0	0	0
7.8	0	257	internal://	OutNacks	0	0	0	0
7.8	0	257	internal://	InSatisfiedInterests	2.41785e-53	0	0	0
7.8	0	257	internal://	InTimedOutInterests	0	0	0	0
7.8	0	257	internal://	OutSatisfiedInterests	0	0	0	0
7.8	0	257	internal://	OutTimedOutInterests	0	0	0	0
7.8	0	258	appFace://	InInterests	2.19902e-26	5.58346e-28	0	0
7.8	0	258	appFace://	OutInterests	0	0	0	0
7.8	0	258	appFace://	InData	0	0	0	0
7.8	0	258	appFace://	OutData	1.09951e-25	1.13817e-25	0	0
7.8	0	258	appFace://	InNacks	0	0	0	0
7.8	0	258	appFace://	OutNacks	0	0	0	0
7.8	0	258	appFace://	InSatisfiedInterests	1.09951e-25	0	0	0
7.8	0	258	appFace://	InTimedOutInterests	0	0	0	0
7.8	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
7.8	0	258	appFace://	OutTimedOutInterests	0	0	0	0
7.8	0	-1	all	SatisfiedInterests	1.09951e-25	0	0	0
7.8	0	-1	all	TimedOutInterests	0	0	0	0
7.8	1	1	internal://	InInterests	0	0	0	0
7.8	1	1	internal://	OutInterests	0	0	0	0
7.8	1	1	internal://	InData	0	0	0	0
7.8	1	1	internal://	OutData	0	0	0	0
7.8	1	1	internal://	InNacks	0	0	0	0
7.8	1	1	internal://	OutNacks	0	0	0	0
7.8	1	1	internal://	InSatisfiedInterests	0	0	0	0
7.8	1	1	internal://	InTimedOutInterests	0	0	0	0
7.8	1	1	internal://	OutSatisfiedInterests	2.41785e-53	0	0	0
7.8	1	1	internal://	OutTimedOutInterests	0	0	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	InInterests	3.29853e-25	8.37519e-27	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	OutInterests	1.09951e-25	2.79173e-27	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	InData	2.19902e-25	2.27633e-25	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	OutData	1.09951e-25	1.13817e-25	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	1.09951e-25	0	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	1.09951e-25	0	0	0
7.8	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
7.8	1	257	internal://	InInterests	0	0	0	0
7.8	1	257	internal://	OutInterests	0	0	0	0
7.8	1	257	internal://	InData	0	0	0	0
7.8	1	257	internal://	OutData	0	0	0	0
7.8	1	257	internal://	InNacks	0	0	0	0
7.8	1	257	internal://	OutNacks	0	0	0	0
7.8	1	257	internal://	InSatisfiedInterests	2.41785e-53	0	0	0
7.8	1	257	internal://	InTimedOutInterests	0	0	0	0
7.8	1	257	internal://	OutSatisfiedInterests	0	0	0	0
7.8	1	257	internal://	OutTimedOutInterests	0	0	0	0
7.8	1	-1	all	SatisfiedInterests	1.09951e-25	0	0	0
7.8	1	-1	all	TimedOutInterests	0	0	0	0
7.8	2	1	internal://	InInterests	0	0	0	0
7.8	2	1	internal://	OutInterests	0	0	0	0
7.8	2	1	internal://	InData	0	0	0	0
7.8	2	1	internal://	OutData	0	0	0	0
7.8	2	1	internal://	InNacks	0	0	0	0
7.8	2	1	internal://	OutNacks	0	0	0	0
7.8	2	1	internal://	InSatisfiedInterests	0	0	0	0
7.8	2	1	internal://	InTimedOutInterests	0	0	0	0
7.8	2	1	internal://	OutSatisfiedInterests	2.41785e-53	0	0	0
7.8	2	1	internal://	OutTimedOutInterests	0	0	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	InInterests	4.39805e-25	1.11669e-26	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	OutInterests	1.09951e-25	2.79173e-27	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	InData	3.29853e-25	3.4145e-25	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	OutData	1.09951e-25	1.13817e-25	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	1.09951e-25	0	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	1.09951e-25	0	0	0
7.8	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
7.8	2	257	internal://	InInterests	0	0	0	0
7.8	2	257	internal://	OutInterests	0	0	0	0
7.8	2	257	internal://	InData	0	0	0	0
7.8	2	257	internal://	OutData	0	0	0	0
7.8	2	257	internal://	InNacks	0	0	0	0
7.8	2	257	internal://	OutNacks	0	0	0	0
7.8	2	257	internal://	InSatisfiedInterests	2.41785e-53	0	0	0
7.8	2	257	internal://	InTimedOutInterests	0	0	0	0
7.8	2	257	internal://	OutSatisfiedInterests	0	0	0	0
7.8	2	257	internal://	OutTimedOutInterests	0	0	0	0
7.8	2	-1	all	SatisfiedInterests	1.09951e-25	0	0	0
7.8	2	-1	all	TimedOutInterests	0	0	0	0
7.8	3	1	internal://	InInterests	0	0	0	0
7.8	3	1	internal://	OutInterests	0	0	0	0
7.8	3	1	internal://	InData	0	0	0	0
7.8	3	1	internal://	OutData	0	0	0	0
7.8	3	1	internal://	InNacks	0	0	0	0
7.8	3	1	internal://	OutNacks	0	0	0	0
7.8	3	1	internal://	InSatisfiedInterests	0	0	0	0
7.8	3	1	internal://	InTimedOutInterests	0	0	0	0
7.8	3	1	internal://	OutSatisfiedInterests	2.41785e-53	0	0	0
7.8	3	1	internal://	OutTimedOutInterests	0	0	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	InInterests	2.19902e-25	5.58346e-27	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	OutInterests	1.09951e-25	2.79173e-27	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	InData	4.39805e-25	4.55267e-25	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	OutData	1.09951e-25	1.13817e-25	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	1.09951e-25	0	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	1.09951e-25	0	0	0
7.8	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
7.8	3	257	internal://	InInterests	0	0	0	0
7.8	3	257	internal://	OutInterests	0	0	0	0
7.8	3	257	internal://	InData	0	0	0	0
7.8	3	257	internal://	OutData	0	0	0	0
7.8	3	257	internal://	InNacks	0	0	0	0
7.8	3	257	internal://	OutNacks	0	0	0	0
7.8	3	257	internal://	InSatisfiedInterests	2.41785e-53	0	0	0
7.8	3	257	internal://	InTimedOutInterests	0	0	0	0
7.8	3	257	internal://	OutSatisfiedInterests	0	0	0	0
7.8	3	257	internal://	OutTimedOutInterests	0	0	0	0
7.8	3	-1	all	SatisfiedInterests	1.09951e-25	0	0	0
7.8	3	-1	all	TimedOutInterests	0	0	0	0
7.8	4	1	internal://	InInterests	0	0	0	0
7.8	4	1	internal://	OutInterests	0	0	0	0
7.8	4	1	internal://	InData	0	0	0	0
7.8	4	1	internal://	OutData	0	0	0	0
7.8	4	1	internal://	InNacks	0	0	0	0
7.8	4	1	internal://	OutNacks	0	0	0	0
7.8	4	1	internal://	InSatisfiedInterests	0	0	0	0
7.8	4	1	internal://	InTimedOutInterests	0	0	0	0
7.8	4	1	internal://	OutSatisfiedInterests	2.41785e-53	0	0	0
7.8	4	1	internal://	OutTimedOutInterests	0	0	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	InInterests	3.29853e-25	8.37519e-27	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	OutInterests	1.09951e-25	2.79173e-27	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	InData	3.29853e-25	3.4145e-25	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	OutData	1.09951e-25	1.13817e-25	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	1.09951e-25	0	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	1.09951e-25	0	0	0
7.8	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
7.8	4	257	internal://	InInterests	0	0	0	0
7.8	4	257	internal://	OutInterests	0	0	0	0
7.8	4	257	internal://	InData	0	0	0	0
7.8	4	257	internal://	OutData	0	0	0	0
7.8	4	257	internal://	InNacks	0	0	0	0
7.8	4	257	internal://	OutNacks	0	0	0	0
7.8	4	257	internal://	InSatisfiedInterests	2.41785e-53	0	0	0
7.8	4	257	internal://	InTimedOutInterests	0	0	0	0
7.8	4	257	internal://	OutSatisfiedInterests	0	0	0	0
7.8	4	257	internal://	OutTimedOutInterests	0	0	0	0
7.8	4	-1	all	SatisfiedInterests	1.09951e-25	0	0	0
7.8	4	-1	all	TimedOutInterests	0	0	0	0
7.8	5	1	internal://	InInterests	0	0	0	0
7.8	5	1	internal://	OutInterests	0	0	0	0
7.8	5	1	internal://	InData	0	0	0	0
7.8	5	1	internal://	OutData	0	0	0	0
7.8	5	1	internal://	InNacks	0	0	0	0
7.8	5	1	internal://	OutNacks	0	0	0	0
7.8	5	1	internal://	InSatisfiedInterests	0	0	0	0
7.8	5	1	internal://	InTimedOutInterests	0	0	0	0
7.8	5	1	internal://	OutSatisfiedInterests	2.41785e-53	0	0	0
7.8	5	1	internal://	OutTimedOutInterests	0	0	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	InInterests	3.29853e-25	8.37519e-27	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0	0	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	InData	3.29853e-25	3.4145e-25	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	OutData	1.09951e-25	1.13817e-25	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	1.09951e-25	0	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	0	0	0	0
7.8	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
7.8	5	257	internal://	InInterests	0	0	0	0
7.8	5	257	internal://	OutInterests	0	0	0	0
7.8	5	257	internal://	InData	0	0	0	0
7.8	5	257	internal://	OutData	0	0	0	0
7.8	5	257	internal://	InNacks	0	0	0	0
7.8	5	257	internal://	OutNacks	0	0	0	0
7.8	5	257	internal://	InSatisfiedInterests	2.41785e-53	0	0	0
7.8	5	257	internal://	InTimedOutInterests	0	0	0	0
7.8	5	257	internal://	OutSatisfiedInterests	0	0	0	0
7.8	5	257	internal://	OutTimedOutInterests	0	0	0	0
7.8	5	258	appFace://	InInterests	0	0	0	0
7.8	5	258	appFace://	OutInterests	1.09951e-25	2.79173e-27	0	0
7.8	5	258	appFace://	InData	1.09951e-25	1.13817e-25	0	0
7.8	5	258	appFace://	OutData	0	0	0	0
7.8	5	258	appFace://	InNacks	0	0	0	0
7.8	5	258	appFace://	OutNacks	0	0	0	0
7.8	5	258	appFace://	InSatisfiedInterests	0	0	0	0
7.8	5	258	appFace://	InTimedOutInterests	0	0	0	0
7.8	5	258	appFace://	OutSatisfiedInterests	1.09951e-25	0	0	0
7.8	5	258	appFace://	OutTimedOutInterests	0	0	0	0
7.8	5	-1	all	SatisfiedInterests	1.09951e-25	0	0	0
7.8	5	-1	all	TimedOutInterests	0	0	0	0
7.9	0	1	internal://	InInterests	0	0	0	0
7.9	0	1	internal://	OutInterests	0	0	0	0
7.9	0	1	internal://	InData	0	0	0	0
7.9	0	1	internal://	OutData	0	0	0	0
7.9	0	1	internal://	InNacks	0	0	0	0
7.9	0	1	internal://	OutNacks	0	0	0	0
7.9	0	1	internal://	InSatisfiedInterests	0	0	0	0
7.9	0	1	internal://	InTimedOutInterests	0	0	0	0
7.9	0	1	internal://	OutSatisfiedInterests	4.8357e-54	0	0	0
7.9	0	1	internal://	OutTimedOutInterests	0	0	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	InInterests	6.59707e-26	1.67504e-27	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	OutInterests	4.39805e-27	1.11669e-28	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	InData	4.39805e-26	4.55267e-26	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	OutData	0	0	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0	0	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	2.19902e-26	0	0	0
7.9	0	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
7.9	0	257	internal://	InInterests	0	0	0	0
7.9	0	257	internal://	OutInterests	0	0	0	0
7.9	0	257	internal://	InData	0	0	0	0
7.9	0	257	internal://	OutData	0	0	0	0
7.9	0	257	internal://	InNacks	0	0	0	0
7.9	0	257	internal://	OutNacks	0	0	0	0
7.9	0	257	internal://	InSatisfiedInterests	4.8357e-54	0	0	0
7.9	0	257	internal://	InTimedOutInterests	0	0	0	0
7.9	0	257	internal://	OutSatisfiedInterests	0	0	0	0
7.9	0	257	internal://	OutTimedOutInterests	0	0	0	0
7.9	0	258	appFace://	InInterests	4.39805e-27	1.11669e-28	0	0
7.9	0	258	appFace://	OutInterests	0	0	0	0
7.9	0	258	appFace://	InData	0	0	0	0
7.9	0	258	appFace://	OutData	2.19902e-26	2.27633e-26	0	0
7.9	0	258	appFace://	InNacks	0	0	0	0
7.9	0	258	appFace://	OutNacks	0	0	0	0
7.9	0	258	appFace://	InSatisfiedInterests	2.19902e-26	0	0	0
7.9	0	258	appFace://	InTimedOutInterests	0	0	0	0
7.9	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
7.9	0	258	appFace://	OutTimedOutInterests	0	0	0	0
7.9	0	-1	all	SatisfiedInterests	2.19902e-26	0	0	0
7.9	0	-1	all	TimedOutInterests	0	0	0	0
7.9	1	1	internal://	InInterests	0	0	0	0
7.9	1	1	internal://	OutInterests	0	0	0	0
7.9	1	1	internal://	InData	0	0	0	0
7.9	1	1	internal://	OutData	0	0	0	0
7.9	1	1	internal://	InNacks	0	0	0	0
7.9	1	1	internal://	OutNacks	0	0	0	0
7.9	1	1	internal://	InSatisfiedInterests	0	0	0	0
7.9	1	1	internal://	InTimedOutInterests	0	0	0	0
7.9	1	1	internal://	OutSatisfiedInterests	4.8357e-54	0	0	0
7.9	1	1	internal://	OutTimedOutInterests	0	0	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	InInterests	6.59707e-26	1.67504e-27	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	OutInterests	2.19902e-26	5.58346e-28	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	InData	4.39805e-26	4.55267e-26	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	OutData	2.19902e-26	2.27633e-26	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	2.19902e-26	0	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	2.19902e-26	0	0	0
7.9	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
7.9	1	257	internal://	InInterests	0	0	0	0
7.9	1	257	internal://	OutInterests	0	0	0	0
7.9	1	257	internal://	InData	0	0	0	0
7.9	1	257	internal://	OutData	0	0	0	0
7.9	1	257	internal://	InNacks	0	0	0	0
7.9	1	257	internal://	OutNacks	0	0	0	0
7.9	1	257	internal://	InSatisfiedInterests	4.8357e-54	0	0	0
7.9	1	257	internal://	InTimedOutInterests	0	0	0	0
7.9	1	257	internal://	OutSatisfiedInterests	0	0	0	0
7.9	1	257	internal://	OutTimedOutInterests	0	0	0	0
7.9	1	-1	all	SatisfiedInterests	2.19902e-26	0	0	0
7.9	1	-1	all	TimedOutInterests	0	0	0	0
7.9	2	1	internal://	InInterests	0	0	0	0
